Date,County,Sales (Dollars)
2015-09-15,wright,9211.14
2015-09-16,adair,1838.71
2015-09-16,allamakee,8692.999999999996
2015-09-16,appanoose,17580.569999999992
2015-09-16,black hawk,40164.80999999998
2015-09-16,boone,24106.66000000001
2015-09-16,bremer,4901.339999999998
2015-09-16,buchanan,6371.149999999999
2015-09-16,buena vista,29566.559999999998
2015-09-16,calhoun,6188.120000000001
2015-09-16,crawford,2296.340000000001
2015-09-16,davis,2195.2299999999996
2015-09-16,fayette,17409.049999999992
2015-09-16,hancock,5008.990000000001
2015-09-16,ida,11552.08
2015-09-16,iowa,4725.02
2015-09-16,johnson,248203.43000000037
2015-09-16,kossuth,22487.17
2015-09-16,linn,51537.55999999997
2015-09-16,lucas,7405.62
2015-09-16,mahaska,8671.86
2015-09-16,marion,27204.68999999998
2015-09-16,monona,9696.679999999998
2015-09-16,monroe,3635.8099999999995
2015-09-16,plymouth,1220.76
2015-09-16,polk,126493.50999999973
2015-09-16,poweshiek,4940.010000000001
2015-09-16,sac,12729.199999999999
2015-09-16,scott,157887.8200000001
2015-09-16,story,106837.31999999996
2015-09-16,wapello,43323.599999999984
2015-09-16,warren,1356.31
2015-09-16,wayne,1638.43
2015-09-16,webster,4436.910000000001
2015-09-16,winnebago,11139.780000000002
2015-09-16,winneshiek,21068.150000000005
2015-09-16,woodbury,164958.7800000001
2015-09-17,black hawk,136518.11999999997
2015-09-17,boone,6844.050000000002
2015-09-17,carroll,44176.63
2015-09-17,cedar,10310.73
2015-09-17,cerro gordo,99198.91999999984
2015-09-17,clarke,10523.44
2015-09-17,clinton,68373.94999999998
2015-09-17,crawford,53078.69999999999
2015-09-17,dallas,6015.97
2015-09-17,decatur,10155.87
2015-09-17,greene,24758.76000000001
2015-09-17,iowa,7582.2800000000025
2015-09-17,jasper,13218.689999999999
2015-09-17,johnson,17438.320000000003
2015-09-17,linn,34373.98000000002
2015-09-17,polk,371218.9200000016
2015-09-17,poweshiek,22787.799999999996
2015-09-17,scott,70875.06999999996
2015-09-17,story,7672.090000000001
2015-09-17,warren,8377.5
2015-09-17,webster,4101.4800000000005
2015-09-17,winnebago,1730.6
2015-09-17,worth,4769.57
2015-09-18,des moines,3163.74
2015-09-18,hardin,207.72
2015-09-18,louisa,1197.8700000000001
2015-09-21,adair,3489.9700000000007
2015-09-21,audubon,3790.8
2015-09-21,black hawk,98652.75000000001
2015-09-21,boone,658.6800000000001
2015-09-21,buchanan,11969.979999999994
2015-09-21,butler,2114.85
2015-09-21,cass,7841.300000000001
2015-09-21,cedar,4991.730000000001
2015-09-21,clayton,10452.419999999996
2015-09-21,clinton,1408.7
2015-09-21,dallas,22229.210000000003
2015-09-21,delaware,17384.42
2015-09-21,des moines,78167.66999999991
2015-09-21,dubuque,1978.08
2015-09-21,franklin,6838.900000000002
2015-09-21,grundy,3768.1099999999997
2015-09-21,guthrie,3484.79
2015-09-21,hardin,22257.550000000003
2015-09-21,harrison,10384.84
2015-09-21,henry,24455.570000000003
2015-09-21,iowa,4348.340000000001
2015-09-21,jackson,25940.639999999992
2015-09-21,jasper,16565.36
2015-09-21,jefferson,25019.359999999986
2015-09-21,johnson,89277.39999999994
2015-09-21,jones,13124.14
2015-09-21,keokuk,1607.5400000000004
2015-09-21,lee,67993.25
2015-09-21,linn,313290.37000000064
2015-09-21,louisa,2074.6099999999997
2015-09-21,mahaska,2578.08
2015-09-21,muscatine,39957.780000000006
2015-09-21,polk,327019.67000000156
2015-09-21,pottawattamie,62513.699999999924
2015-09-21,scott,87092.57
2015-09-21,shelby,9687.030000000004
2015-09-21,story,1546.8
2015-09-21,van buren,1737.8100000000002
2015-09-21,wapello,3145.34
2015-09-21,warren,21936.389999999996
2015-09-21,washington,19584.520000000008
2015-09-22,adair,5115.229999999999
2015-09-22,adams,1941.69
2015-09-22,benton,12026.11
2015-09-22,black hawk,9797.619999999995
2015-09-22,bremer,13930.989999999996
2015-09-22,butler,2941.2199999999993
2015-09-22,cherokee,12542.299999999997
2015-09-22,chickasaw,5537.21
2015-09-22,clay,27053.290000000008
2015-09-22,clayton,1448.87
2015-09-22,dallas,26801.510000000006
2015-09-22,dickinson,61344.13999999997
2015-09-22,dubuque,130572.44000000012
2015-09-22,emmet,7805.289999999997
2015-09-22,floyd,16906.929999999997
2015-09-22,hamilton,9701.930000000002
2015-09-22,hardin,8239.650000000003
2015-09-22,howard,10889.009999999997
2015-09-22,humboldt,8785.610000000004
2015-09-22,iowa,1246.3600000000004
2015-09-22,jasper,820.32
2015-09-22,johnson,844.0600000000001
2015-09-22,jones,7842.959999999996
2015-09-22,kossuth,2427.1500000000005
2015-09-22,linn,83023.27999999994
2015-09-22,lyon,17650.079999999998
2015-09-22,madison,11218.410000000002
2015-09-22,marshall,55839.31999999998
2015-09-22,mills,7446.470000000003
2015-09-22,mitchell,9590.720000000001
2015-09-22,montgomery,9163.120000000003
2015-09-22,o'brien,25131.639999999992
2015-09-22,osceola,3093.780000000001
2015-09-22,page,15569.18
2015-09-22,palo alto,11120.779999999997
2015-09-22,plymouth,21093.109999999997
2015-09-22,pocahontas,3521.540000000001
2015-09-22,polk,232386.63000000024
2015-09-22,pottawattamie,133848.39
2015-09-22,ringgold,813.72
2015-09-22,sioux,27564.730000000003
2015-09-22,story,16114.289999999997
2015-09-22,tama,8827.560000000001
2015-09-22,taylor,791.6300000000001
2015-09-22,union,18128.71
2015-09-22,webster,43075.94999999999
2015-09-22,wright,12666.669999999996
2015-09-23,allamakee,14000.620000000003
2015-09-23,appanoose,13983.110000000002
2015-09-23,black hawk,32623.420000000006
2015-09-23,boone,38433.689999999995
2015-09-23,bremer,4961.44
2015-09-23,buchanan,6845.679999999999
2015-09-23,buena vista,26269.129999999986
2015-09-23,calhoun,5331.1
2015-09-23,crawford,728.43
2015-09-23,davis,1535.8099999999995
2015-09-23,fayette,19418.109999999997
2015-09-23,hancock,6842.82
2015-09-23,ida,8757.170000000002
2015-09-23,iowa,9079.960000000001
2015-09-23,johnson,204670.30000000028
2015-09-23,kossuth,24014.21000000001
2015-09-23,linn,53874.69999999996
2015-09-23,lucas,6022.469999999998
2015-09-23,mahaska,14874.219999999996
2015-09-23,marion,31446.839999999993
2015-09-23,marshall,907.26
2015-09-23,monona,7479.35
2015-09-23,monroe,5685.55
2015-09-23,plymouth,1472.04
2015-09-23,polk,133265.8899999998
2015-09-23,poweshiek,3735.919999999999
2015-09-23,sac,8526.500000000002
2015-09-23,scott,210137.5500000001
2015-09-23,story,186331.65000000017
2015-09-23,wapello,44276.80999999999
2015-09-23,warren,1986.7600000000002
2015-09-23,webster,1155.16
2015-09-23,winnebago,10382.680000000002
2015-09-23,winneshiek,21787.600000000002
2015-09-23,woodbury,209027.73000000013
2015-09-24,black hawk,172172.7999999999
2015-09-24,boone,5785.300000000004
2015-09-24,carroll,34582.670000000006
2015-09-24,cedar,5104.200000000002
2015-09-24,cerro gordo,85142.75000000003
2015-09-24,clarke,5900.8099999999995
2015-09-24,clinton,63820.489999999954
2015-09-24,crawford,20809.0
2015-09-24,dallas,7289.690000000003
2015-09-24,franklin,1146.1799999999998
2015-09-24,greene,6912.090000000003
2015-09-24,iowa,3160.8800000000006
2015-09-24,jasper,12033.989999999994
2015-09-24,johnson,12286.460000000001
2015-09-24,linn,34591.83000000001
2015-09-24,polk,397140.8600000012
2015-09-24,poweshiek,21604.069999999996
2015-09-24,scott,69796.18999999992
2015-09-24,warren,7494.450000000002
2015-09-24,webster,2753.31
2015-09-24,winnebago,2844.96
2015-09-24,worth,4353.060000000001
2015-09-25,johnson,6050.399999999998
2015-09-28,adair,3009.5100000000007
2015-09-28,audubon,2912.830000000001
2015-09-28,black hawk,110155.65999999987
2015-09-28,buchanan,10651.16
2015-09-28,butler,1491.66
2015-09-28,cass,68308.36999999998
2015-09-28,cedar,2860.26
2015-09-28,clayton,14466.859999999999
2015-09-28,clinton,1664.57
2015-09-28,decatur,981.8399999999999
2015-09-28,delaware,16964.249999999996
2015-09-28,des moines,65628.41999999987
2015-09-28,dubuque,1575.84
2015-09-28,fayette,1158.3000000000002
2015-09-28,franklin,5167.87
2015-09-28,grundy,3831.1700000000005
2015-09-28,guthrie,5201.919999999999
2015-09-28,hardin,18326.199999999986
2015-09-28,harrison,7612.960000000002
2015-09-28,henry,22339.61999999999
2015-09-28,iowa,6596.46
2015-09-28,jackson,20792.779999999995
2015-09-28,jasper,15627.89999999999
2015-09-28,jefferson,13196.099999999997
2015-09-28,johnson,89957.61999999998
2015-09-28,jones,11108.25
2015-09-28,keokuk,2429.6200000000003
2015-09-28,lee,94707.06000000004
2015-09-28,linn,285897.4800000005
2015-09-28,louisa,4655.36
2015-09-28,muscatine,71610.47999999992
2015-09-28,polk,363998.2300000014
2015-09-28,pottawattamie,79732.03999999998
2015-09-28,scott,87642.02000000008
2015-09-28,shelby,71320.82999999994
2015-09-28,story,9929.119999999995
2015-09-28,van buren,4049.270000000001
2015-09-28,wapello,1498.63
2015-09-28,warren,23268.57999999998
2015-09-28,washington,21980.079999999998
2015-09-28,webster,1040.34
2015-09-29,adair,3722.329999999999
2015-09-29,adams,1864.7800000000002
2015-09-29,benton,13747.619999999999
2015-09-29,black hawk,11155.220000000007
2015-09-29,bremer,25916.100000000002
2015-09-29,butler,3533.9800000000005
2015-09-29,cherokee,14285.4
2015-09-29,chickasaw,4819.209999999999
2015-09-29,clay,28460.97999999999
2015-09-29,clayton,2580.3
2015-09-29,dallas,24288.020000000004
2015-09-29,dickinson,50796.59999999995
2015-09-29,dubuque,192881.99000000022
2015-09-29,emmet,12225.94
2015-09-29,floyd,20959.23
2015-09-29,grundy,642.9599999999999
2015-09-29,hamilton,12052.489999999998
2015-09-29,hardin,15233.970000000005
2015-09-29,howard,14083.77
2015-09-29,humboldt,11508.299999999997
2015-09-29,iowa,603.39
2015-09-29,johnson,662.5799999999999
2015-09-29,jones,8469.149999999998
2015-09-29,kossuth,2823.96
2015-09-29,linn,107994.0999999999
2015-09-29,lyon,16360.109999999991
2015-09-29,madison,24400.200000000004
2015-09-29,marshall,90986.77999999996
2015-09-29,mills,11383.000000000002
2015-09-29,mitchell,7982.189999999999
2015-09-29,montgomery,8716.070000000002
2015-09-29,o'brien,17969.049999999992
2015-09-29,osceola,7462.579999999997
2015-09-29,page,36002.53
2015-09-29,palo alto,9604.400000000001
2015-09-29,plymouth,20972.76
2015-09-29,pocahontas,6481.420000000002
2015-09-29,polk,234711.33000000013
2015-09-29,pottawattamie,96779.83
2015-09-29,ringgold,4229.23
2015-09-29,sioux,24336.299999999992
2015-09-29,story,21583.44
2015-09-29,tama,8087.3800000000065
2015-09-29,taylor,3163.4999999999995
2015-09-29,union,17640.5
2015-09-29,webster,78216.93000000001
2015-09-29,wright,12359.719999999998
2015-09-30,allamakee,11598.280000000004
2015-09-30,appanoose,15325.7
2015-09-30,black hawk,41675.18
2015-09-30,boone,20094.390000000003
2015-09-30,bremer,12097.300000000003
2015-09-30,buchanan,6320.010000000004
2015-09-30,buena vista,23053.349999999977
2015-09-30,calhoun,6261.719999999999
2015-09-30,carroll,633.36
2015-09-30,crawford,2035.7800000000004
2015-09-30,davis,1536.6499999999999
2015-09-30,fayette,22144.96
2015-09-30,hancock,5667.44
2015-09-30,ida,6999.560000000002
2015-09-30,iowa,4964.460000000001
2015-09-30,johnson,255218.10000000024
2015-09-30,kossuth,22815.359999999986
2015-09-30,linn,63794.22
2015-09-30,lucas,8409.74
2015-09-30,mahaska,13730.320000000002
2015-09-30,marion,31081.95000000002
2015-09-30,marshall,5404.360000000001
2015-09-30,monona,10561.65
2015-09-30,monroe,5283.9000000000015
2015-09-30,plymouth,1259.2199999999998
2015-09-30,polk,137371.5
2015-09-30,poweshiek,2786.8
2015-09-30,sac,10321.549999999997
2015-09-30,scott,234581.48999999993
2015-09-30,story,193767.56999999983
2015-09-30,wapello,39970.54000000001
2015-09-30,warren,4899.200000000001
2015-09-30,wayne,1218.12
2015-09-30,webster,8082.750000000003
2015-09-30,winnebago,9187.169999999998
2015-09-30,winneshiek,22366.81999999999
2015-09-30,woodbury,173093.12000000023
2015-10-01,black hawk,184847.67000000013
2015-10-01,boone,14851.410000000002
2015-10-01,carroll,82783.72000000003
2015-10-01,cedar,6225.140000000002
2015-10-01,cerro gordo,112136.91000000015
2015-10-01,clarke,8270.070000000002
2015-10-01,clinton,64133.22999999999
2015-10-01,crawford,13168.96
2015-10-01,dallas,36383.48
2015-10-01,decatur,5299.029999999998
2015-10-01,greene,14545.28
2015-10-01,iowa,6823.940000000001
2015-10-01,jasper,13436.370000000003
2015-10-01,johnson,10910.42
2015-10-01,linn,40921.76000000002
2015-10-01,madison,1299.54
2015-10-01,muscatine,1757.83
2015-10-01,polk,825186.2500000052
2015-10-01,poweshiek,23801.639999999985
2015-10-01,scott,131157.7099999999
2015-10-01,warren,14441.410000000009
2015-10-01,webster,3461.82
2015-10-01,winnebago,1411.8400000000001
2015-10-01,worth,2455.0500000000006
2015-10-02,polk,5186.54
2015-10-05,adair,7944.890000000001
2015-10-05,audubon,595.24
2015-10-05,black hawk,63949.15
2015-10-05,buchanan,36050.169999999984
2015-10-05,butler,3656.7999999999997
2015-10-05,cass,43867.72000000003
2015-10-05,cedar,3310.8100000000013
2015-10-05,cerro gordo,2687.2400000000002
2015-10-05,clayton,9623.689999999995
2015-10-05,dallas,30664.539999999997
2015-10-05,delaware,20301.089999999997
2015-10-05,des moines,54718.75999999992
2015-10-05,dubuque,2405.22
2015-10-05,franklin,8481.35
2015-10-05,grundy,10965.550000000005
2015-10-05,guthrie,4795.390000000001
2015-10-05,hardin,24699.799999999996
2015-10-05,harrison,9138.58
2015-10-05,henry,14666.429999999993
2015-10-05,iowa,5909.400000000001
2015-10-05,jackson,25704.500000000004
2015-10-05,jasper,12677.460000000001
2015-10-05,jefferson,16193.25
2015-10-05,johnson,123367.59999999995
2015-10-05,jones,8202.629999999997
2015-10-05,keokuk,3952.6299999999997
2015-10-05,lee,59685.939999999995
2015-10-05,linn,269963.58999999997
2015-10-05,louisa,3869.9999999999995
2015-10-05,muscatine,120738.16000000005
2015-10-05,polk,386795.9000000013
2015-10-05,pottawattamie,96213.48000000004
2015-10-05,scott,75059.08999999997
2015-10-05,shelby,52800.88999999998
2015-10-05,story,4393.619999999999
2015-10-05,van buren,2388.09
2015-10-05,wapello,1153.3899999999999
2015-10-05,warren,26948.159999999996
2015-10-05,washington,32662.890000000003
2015-10-06,adair,2684.3900000000003
2015-10-06,adams,2215.41
2015-10-06,benton,27774.730000000018
2015-10-06,black hawk,8539.910000000002
2015-10-06,bremer,43045.76000000002
2015-10-06,butler,2926.97
2015-10-06,cherokee,10227.369999999994
2015-10-06,chickasaw,5880.219999999999
2015-10-06,clay,31759.639999999992
2015-10-06,clayton,1916.1700000000008
2015-10-06,dallas,47738.409999999996
2015-10-06,dickinson,48712.05
2015-10-06,dubuque,186069.4499999999
2015-10-06,emmet,17063.379999999997
2015-10-06,floyd,17512.979999999996
2015-10-06,fremont,2209.98
2015-10-06,grundy,686.52
2015-10-06,hamilton,26009.260000000002
2015-10-06,hardin,10821.9
2015-10-06,howard,25496.329999999998
2015-10-06,humboldt,30189.05000000001
2015-10-06,iowa,2493.2500000000005
2015-10-06,jasper,1365.77
2015-10-06,johnson,844.3699999999999
2015-10-06,jones,8435.31
2015-10-06,kossuth,1215.69
2015-10-06,linn,153833.66999999995
2015-10-06,lyon,15388.01999999999
2015-10-06,madison,11577.46
2015-10-06,marshall,57767.57999999997
2015-10-06,mills,5494.870000000001
2015-10-06,mitchell,6657.169999999997
2015-10-06,montgomery,10607.720000000005
2015-10-06,o'brien,19290.249999999996
2015-10-06,osceola,2799.3
2015-10-06,page,49439.31000000003
2015-10-06,palo alto,10144.229999999996
2015-10-06,plymouth,31882.720000000005
2015-10-06,pocahontas,14322.829999999998
2015-10-06,polk,274610.5200000007
2015-10-06,pottawattamie,143637.78
2015-10-06,ringgold,1899.9299999999998
2015-10-06,sioux,30783.31
2015-10-06,story,39448.05999999996
2015-10-06,tama,14517.65999999999
2015-10-06,taylor,1277.4
2015-10-06,union,14534.169999999998
2015-10-06,webster,86625.97
2015-10-06,wright,10196.129999999997
2015-10-07,allamakee,17421.020000000004
2015-10-07,appanoose,11088.339999999998
2015-10-07,black hawk,71844.42999999993
2015-10-07,boone,36981.26999999999
2015-10-07,bremer,5849.080000000002
2015-10-07,buchanan,8733.140000000001
2015-10-07,buena vista,48734.31999999998
2015-10-07,calhoun,5275.26
2015-10-07,crawford,1063.44
2015-10-07,davis,2362.0200000000004
2015-10-07,fayette,36793.31
2015-10-07,hancock,5764.120000000001
2015-10-07,ida,11108.329999999996
2015-10-07,iowa,6572.070000000004
2015-10-07,johnson,227667.44000000024
2015-10-07,kossuth,28333.92
2015-10-07,linn,64794.779999999926
2015-10-07,lucas,4780.76
2015-10-07,mahaska,14825.769999999988
2015-10-07,marion,44331.98999999998
2015-10-07,marshall,5857.600000000001
2015-10-07,monona,9740.919999999996
2015-10-07,monroe,4038.8899999999994
2015-10-07,plymouth,750.24
2015-10-07,polk,176134.03000000017
2015-10-07,poweshiek,2198.0800000000004
2015-10-07,sac,9474.869999999997
2015-10-07,scott,290094.71000000025
2015-10-07,story,114659.91999999985
2015-10-07,wapello,56383.70999999999
2015-10-07,warren,9720.049999999997
2015-10-07,wayne,3265.33
2015-10-07,webster,3761.17
2015-10-07,winnebago,8399.019999999999
2015-10-07,winneshiek,26663.49000000001
2015-10-07,woodbury,185757.6800000002
2015-10-08,black hawk,176358.28000000014
2015-10-08,boone,7254.989999999999
2015-10-08,carroll,31179.850000000028
2015-10-08,cedar,6195.4900000000025
2015-10-08,cerro gordo,127398.25999999986
2015-10-08,clarke,42518.92999999999
2015-10-08,clinton,65098.30999999998
2015-10-08,crawford,57256.88999999999
2015-10-08,dallas,4947.630000000003
2015-10-08,franklin,1131.8400000000001
2015-10-08,greene,11528.460000000001
2015-10-08,iowa,4459.78
2015-10-08,jasper,19487.509999999995
2015-10-08,johnson,13417.049999999997
2015-10-08,lee,51.0
2015-10-08,linn,38829.010000000024
2015-10-08,polk,449829.7300000013
2015-10-08,poweshiek,18663.799999999992
2015-10-08,scott,125872.26999999992
2015-10-08,warren,6245.03
2015-10-08,webster,3686.9900000000002
2015-10-08,winnebago,2133.92
