Date,County,Volume Sold (Liters)
2014-05-12,jasper,1454.05
2014-05-12,jefferson,1201.0900000000001
2014-05-12,johnson,3814.5299999999997
2014-05-12,jones,286.5
2014-05-12,keokuk,126.75
2014-05-12,lee,3887.370000000001
2014-05-12,linn,17841.469999999994
2014-05-12,louisa,570.5400000000001
2014-05-12,muscatine,3312.609999999999
2014-05-12,polk,18968.71
2014-05-12,pottawattamie,12935.450000000006
2014-05-12,scott,6369.960000000004
2014-05-12,shelby,1934.1999999999996
2014-05-12,van buren,175.42000000000002
2014-05-12,wapello,272.74
2014-05-12,washington,1770.8799999999997
2014-05-12,winnebago,159.0
2014-05-12,worth,338.37
2014-05-13,benton,356.25
2014-05-13,black hawk,90.0
2014-05-13,bremer,1824.9699999999993
2014-05-13,buena vista,85.5
2014-05-13,butler,206.5
2014-05-13,cherokee,987.0
2014-05-13,chickasaw,689.0
2014-05-13,clay,3673.5400000000004
2014-05-13,clayton,101.25
2014-05-13,dallas,2542.5200000000004
2014-05-13,dickinson,5546.240000000001
2014-05-13,emmet,987.1
2014-05-13,floyd,1476.0099999999998
2014-05-13,hamilton,881.5900000000001
2014-05-13,hardin,691.55
2014-05-13,howard,879.3
2014-05-13,humboldt,1338.9500000000003
2014-05-13,iowa,137.71
2014-05-13,jasper,1704.5200000000004
2014-05-13,kossuth,118.0
2014-05-13,linn,3117.6500000000005
2014-05-13,lyon,704.25
2014-05-13,madison,889.09
2014-05-13,marshall,2992.189999999998
2014-05-13,mills,633.75
2014-05-13,mitchell,913.76
2014-05-13,montgomery,1195.04
2014-05-13,o'brien,2031.559999999999
2014-05-13,osceola,279.85
2014-05-13,page,1296.7899999999997
2014-05-13,palo alto,915.82
2014-05-13,plymouth,2756.379999999999
2014-05-13,pocahontas,426.72
2014-05-13,polk,21300.190000000002
2014-05-13,pottawattamie,183.85
2014-05-13,poweshiek,1672.1000000000006
2014-05-13,ringgold,213.0
2014-05-13,sioux,1281.05
2014-05-13,story,1423.4799999999998
2014-05-13,tama,797.77
2014-05-13,taylor,148.85
2014-05-13,union,1331.3999999999999
2014-05-13,warren,110.19999999999999
2014-05-13,webster,3816.77
2014-05-13,wright,750.62
2014-05-14,allamakee,1124.75
2014-05-14,appanoose,983.4099999999999
2014-05-14,benton,161.5
2014-05-14,black hawk,2526.209999999999
2014-05-14,boone,690.95
2014-05-14,bremer,365.87
2014-05-14,buchanan,632.74
2014-05-14,buena vista,1812.1599999999999
2014-05-14,calhoun,552.5
2014-05-14,cedar,159.32999999999998
2014-05-14,crawford,129.5
2014-05-14,davis,123.75
2014-05-14,dubuque,13312.87
2014-05-14,fayette,1140.85
2014-05-14,hamilton,312.0
2014-05-14,hancock,591.75
2014-05-14,ida,543.47
2014-05-14,iowa,827.75
2014-05-14,johnson,3888.5599999999995
2014-05-14,jones,838.7900000000001
2014-05-14,kossuth,2025.1799999999998
2014-05-14,linn,3141.1899999999996
2014-05-14,mahaska,1393.42
2014-05-14,marion,2408.719999999999
2014-05-14,monona,640.78
2014-05-14,monroe,120.0
2014-05-14,muscatine,205.23
2014-05-14,polk,7891.380000000004
2014-05-14,poweshiek,203.25
2014-05-14,sac,1144.07
2014-05-14,scott,18138.099999999995
2014-05-14,story,7475.4400000000005
2014-05-14,wapello,2862.229999999999
2014-05-14,webster,414.24
2014-05-14,winnebago,1214.07
2014-05-14,winneshiek,1166.98
2014-05-14,woodbury,11232.550000000005
2014-05-15,black hawk,11380.390000000005
2014-05-15,boone,561.3
2014-05-15,carroll,3307.4300000000007
2014-05-15,cedar,475.65000000000003
2014-05-15,clarke,632.3
2014-05-15,clinton,5064.929999999999
2014-05-15,crawford,1033.5
2014-05-15,dallas,562.25
2014-05-15,decatur,111.0
2014-05-15,greene,677.8499999999999
2014-05-15,henry,103.61
2014-05-15,iowa,572.4000000000001
2014-05-15,jasper,58.5
2014-05-15,johnson,11676.750000000015
2014-05-15,jones,684.62
2014-05-15,linn,8097.83
2014-05-15,lucas,351.17
2014-05-15,madison,109.5
2014-05-15,marion,176.75
2014-05-15,polk,24334.02999999998
2014-05-15,story,54.13999999999999
2014-05-15,warren,2747.09
2014-05-15,wayne,304.5
2014-05-15,woodbury,408.75
2014-05-19,adair,529.85
2014-05-19,audubon,286.25
2014-05-19,benton,439.5
2014-05-19,black hawk,6999.47
2014-05-19,buchanan,1929.35
2014-05-19,butler,144.0
2014-05-19,cass,1230.6699999999998
2014-05-19,cerro gordo,9796.410000000005
2014-05-19,clayton,660.25
2014-05-19,dallas,1083.0
2014-05-19,delaware,845.12
2014-05-19,des moines,6006.900000000001
2014-05-19,dubuque,123.25
2014-05-19,franklin,558.47
2014-05-19,grundy,475.86
2014-05-19,guthrie,399.75
2014-05-19,hardin,1926.6
2014-05-19,harrison,820.6899999999999
2014-05-19,henry,948.0
2014-05-19,iowa,678.2
2014-05-19,jackson,2632.3199999999993
2014-05-19,jasper,900.39
2014-05-19,jefferson,961.7900000000001
2014-05-19,johnson,3685.14
2014-05-19,jones,222.0
2014-05-19,keokuk,445.99
2014-05-19,lee,4053.01
2014-05-19,linn,14166.379999999997
2014-05-19,louisa,164.25
2014-05-19,muscatine,3239.1099999999997
2014-05-19,polk,16293.36
2014-05-19,pottawattamie,13057.410000000014
2014-05-19,scott,6357.790000000002
2014-05-19,shelby,337.5
2014-05-19,story,336.0
2014-05-19,van buren,175.94
2014-05-19,wapello,144.1
2014-05-19,washington,1305.5799999999997
2014-05-19,winnebago,158.63
2014-05-19,worth,341.46000000000004
2014-05-20,adams,155.32
2014-05-20,benton,551.0600000000001
2014-05-20,bremer,1475.3
2014-05-20,butler,245.94
2014-05-20,cherokee,892.32
2014-05-20,chickasaw,1184.75
2014-05-20,clay,2861.8299999999995
2014-05-20,clayton,118.0
2014-05-20,dallas,1556.38
2014-05-20,dickinson,8778.52
2014-05-20,emmet,1434.87
2014-05-20,floyd,2132.6499999999996
2014-05-20,hamilton,2255.8099999999995
2014-05-20,hardin,936.0
2014-05-20,howard,1399.75
2014-05-20,humboldt,1922.44
2014-05-20,jasper,1758.1200000000003
2014-05-20,kossuth,160.2
2014-05-20,linn,4405.639999999999
2014-05-20,lyon,977.3600000000001
2014-05-20,madison,532.0
2014-05-20,marshall,3187.3699999999985
2014-05-20,mills,687.5500000000001
2014-05-20,mitchell,752.61
2014-05-20,montgomery,664.09
2014-05-20,o'brien,1565.32
2014-05-20,osceola,492.01000000000005
2014-05-20,page,1646.2500000000002
2014-05-20,palo alto,925.48
2014-05-20,plymouth,1633.77
2014-05-20,pocahontas,447.29
2014-05-20,polk,18773.97999999999
2014-05-20,poweshiek,2357.6300000000006
2014-05-20,sioux,4059.5
2014-05-20,story,805.7700000000001
2014-05-20,tama,1052.7900000000002
2014-05-20,taylor,291.5
2014-05-20,union,1376.8500000000001
2014-05-20,webster,3427.3700000000003
2014-05-20,wright,1177.5400000000002
2014-05-21,allamakee,1655.7000000000003
2014-05-21,appanoose,788.86
2014-05-21,benton,315.13
2014-05-21,black hawk,1970.08
2014-05-21,boone,2296.509999999999
2014-05-21,bremer,704.75
2014-05-21,buchanan,671.6700000000001
2014-05-21,buena vista,2075.24
2014-05-21,calhoun,805.61
2014-05-21,cedar,117.97999999999999
2014-05-21,cerro gordo,750.0
2014-05-21,crawford,190.0
2014-05-21,dallas,198.5
2014-05-21,davis,196.5
2014-05-21,dubuque,12326.200000000006
2014-05-21,fayette,3484.5
2014-05-21,greene,120.27
2014-05-21,hamilton,294.5
2014-05-21,hancock,540.0
2014-05-21,henry,49.059999999999995
2014-05-21,ida,620.3199999999999
2014-05-21,iowa,728.05
2014-05-21,jasper,60.0
2014-05-21,johnson,2415.499999999999
2014-05-21,jones,846.22
2014-05-21,kossuth,3028.93
2014-05-21,linn,4491.0199999999995
2014-05-21,mahaska,1783.34
2014-05-21,marion,2006.8099999999995
2014-05-21,mitchell,79.10999999999999
2014-05-21,monona,801.7400000000001
2014-05-21,monroe,469.61
2014-05-21,muscatine,123.24000000000001
2014-05-21,plymouth,148.5
2014-05-21,polk,9939.840000000007
2014-05-21,poweshiek,266.12
2014-05-21,sac,864.91
2014-05-21,scott,15204.840000000004
2014-05-21,story,7513.420000000005
2014-05-21,wapello,3018.689999999999
2014-05-21,webster,319.0
2014-05-21,winnebago,3284.75
2014-05-21,winneshiek,2058.11
2014-05-21,woodbury,10813.640000000001
2014-05-22,black hawk,9985.470000000005
2014-05-22,boone,456.07
2014-05-22,carroll,2580.36
2014-05-22,cedar,904.27
2014-05-22,cerro gordo,128.5
2014-05-22,clarke,799.25
2014-05-22,clinton,4376.88
2014-05-22,crawford,4189.08
2014-05-22,dallas,731.35
2014-05-22,decatur,273.13
2014-05-22,greene,376.5
2014-05-22,hardin,107.25
2014-05-22,henry,3.37
2014-05-22,iowa,704.0999999999999
2014-05-22,jasper,140.75
2014-05-22,johnson,9847.760000000004
2014-05-22,jones,697.4200000000001
2014-05-22,linn,8262.960000000001
2014-05-22,lucas,368.27000000000004
2014-05-22,marion,192.74
2014-05-22,polk,28085.49
2014-05-22,scott,132.0
2014-05-22,shelby,629.77
2014-05-22,warren,2530.17
2014-05-23,adair,524.65
2014-05-23,benton,396.3
2014-05-23,black hawk,4087.3199999999997
2014-05-23,buchanan,1192.8500000000001
2014-05-23,butler,204.0
2014-05-23,cass,1374.17
2014-05-23,cerro gordo,6459.199999999999
2014-05-23,clayton,611.63
2014-05-23,dallas,1681.5
2014-05-23,delaware,1567.34
2014-05-23,des moines,5315.74
2014-05-23,franklin,729.51
2014-05-23,grundy,126.25
2014-05-23,guthrie,100.5
2014-05-23,hardin,2326.3799999999997
2014-05-23,harrison,642.67
2014-05-23,henry,1942.6499999999999
2014-05-23,iowa,418.5
2014-05-23,jackson,2004.4699999999998
2014-05-23,jasper,1333.52
2014-05-23,jefferson,1298.96
2014-05-23,johnson,3749.4799999999996
2014-05-23,jones,533.0999999999999
2014-05-23,keokuk,116.75
2014-05-23,lee,3459.21
2014-05-23,linn,7473.190000000002
2014-05-23,louisa,371.59
2014-05-23,muscatine,7178.61
2014-05-23,polk,17903.95
2014-05-23,pottawattamie,9178.880000000001
2014-05-23,scott,4357.93
2014-05-23,shelby,238.35
2014-05-23,story,114.0
2014-05-23,van buren,162.2
2014-05-23,wapello,240.0
2014-05-23,washington,2473.46
2014-05-23,winnebago,165.75
2014-05-23,worth,334.5
2014-05-23,wright,79.5
2014-05-27,adams,194.31
2014-05-27,benton,321.99
2014-05-27,bremer,3221.7200000000003
2014-05-27,butler,102.0
2014-05-27,cerro gordo,286.85
2014-05-27,cherokee,852.02
2014-05-27,chickasaw,574.75
2014-05-27,clay,2155.9300000000003
2014-05-27,clayton,95.6
2014-05-27,dallas,1543.3700000000001
2014-05-27,dickinson,9402.929999999998
2014-05-27,emmet,818.6000000000001
2014-05-27,floyd,971.89
2014-05-27,hamilton,740.45
2014-05-27,hardin,1353.1
2014-05-27,howard,745.5
2014-05-27,humboldt,706.2
2014-05-27,iowa,111.41
2014-05-27,jasper,1431.3200000000006
2014-05-27,kossuth,214.37
2014-05-27,lee,319.0
2014-05-27,linn,2660.14
2014-05-27,lyon,902.7100000000002
2014-05-27,madison,571.62
2014-05-27,marion,90.28999999999999
2014-05-27,marshall,5355.5
2014-05-27,mills,696.85
2014-05-27,mitchell,458.38
2014-05-27,montgomery,933.9200000000001
2014-05-27,o'brien,669.37
2014-05-27,osceola,205.35
2014-05-27,page,1279.7000000000003
2014-05-27,palo alto,1018.75
2014-05-27,plymouth,2193.16
2014-05-27,pocahontas,681.6999999999999
2014-05-27,polk,18734.819999999985
2014-05-27,pottawattamie,180.64999999999998
2014-05-27,poweshiek,2092.4800000000005
2014-05-27,ringgold,384.75
2014-05-27,sioux,1799.6000000000001
2014-05-27,story,1123.5
2014-05-27,tama,1092.4
2014-05-27,union,1554.2299999999998
2014-05-27,warren,18.0
2014-05-27,webster,2561.4399999999996
2014-05-27,wright,756.4
2014-05-28,allamakee,886.84
2014-05-28,appanoose,1552.5599999999997
2014-05-28,benton,152.25
2014-05-28,black hawk,3646.4299999999994
2014-05-28,boone,2878.4
2014-05-28,bremer,535.36
2014-05-28,buchanan,592.95
2014-05-28,buena vista,3842.6299999999997
2014-05-28,calhoun,614.79
2014-05-28,cedar,258.59999999999997
2014-05-28,cerro gordo,688.75
2014-05-28,crawford,121.75
2014-05-28,dallas,247.95
2014-05-28,davis,140.25
2014-05-28,dubuque,9932.520000000002
2014-05-28,fayette,1244.35
2014-05-28,hamilton,138.0
2014-05-28,hancock,412.25
2014-05-28,ida,637.72
2014-05-28,iowa,1351.0
2014-05-28,jasper,45.0
2014-05-28,johnson,1740.9700000000005
2014-05-28,jones,819.0699999999999
2014-05-28,kossuth,2475.249999999999
2014-05-28,linn,3815.150000000001
2014-05-28,mahaska,1435.37
2014-05-28,marion,2978.3299999999995
2014-05-28,marshall,150.07
2014-05-28,monona,753.9200000000002
2014-05-28,monroe,533.49
2014-05-28,muscatine,133.64
2014-05-28,plymouth,128.0
2014-05-28,polk,12388.700000000008
2014-05-28,pottawattamie,357.45
2014-05-28,poweshiek,121.24000000000001
2014-05-28,sac,926.4000000000001
2014-05-28,scott,19474.489999999994
2014-05-28,story,7328.0300000000025
2014-05-28,wapello,3467.1299999999974
2014-05-28,webster,115.25
2014-05-28,winnebago,271.7
2014-05-28,winneshiek,2588.54
2014-05-28,woodbury,12802.720000000001
2014-05-29,black hawk,10147.48
2014-05-29,boone,466.75
2014-05-29,carroll,4137.39
2014-05-29,cedar,1660.6
2014-05-29,clarke,897.85
2014-05-29,clayton,270.0
2014-05-29,clinton,5011.9800000000005
2014-05-29,crawford,1707.0499999999997
2014-05-29,dallas,500.0
2014-05-29,decatur,102.0
2014-05-29,greene,542.8700000000001
2014-05-29,henry,89.78999999999999
2014-05-29,iowa,764.47
2014-05-29,johnson,12318.760000000007
2014-05-29,jones,687.2500000000001
2014-05-29,linn,10074.130000000001
2014-05-29,lucas,667.8199999999999
2014-05-29,marion,131.1
2014-05-29,mitchell,189.89
2014-05-29,polk,30903.53999999997
2014-05-29,story,66.67999999999999
2014-05-29,warren,2944.2099999999996
2014-05-29,webster,321.0
2014-06-02,adair,702.0500000000001
2014-06-02,audubon,560.0
2014-06-02,benton,708.0
2014-06-02,black hawk,7066.480000000003
2014-06-02,boone,44.85
2014-06-02,buchanan,1701.0800000000002
2014-06-02,butler,277.5
2014-06-02,cass,2474.55
2014-06-02,cedar,97.5
2014-06-02,cerro gordo,9774.250000000007
2014-06-02,clayton,1065.38
2014-06-02,dallas,2584.2
2014-06-02,delaware,1152.1399999999999
2014-06-02,des moines,6931.08
2014-06-02,dubuque,130.5
2014-06-02,fayette,194.92
2014-06-02,franklin,1075.8200000000002
2014-06-02,grundy,550.38
2014-06-02,guthrie,840.02
2014-06-02,hardin,1959.92
2014-06-02,harrison,628.45
2014-06-02,henry,1330.5
2014-06-02,iowa,765.6
2014-06-02,jackson,1628.5499999999997
2014-06-02,jasper,1010.4899999999999
2014-06-02,jefferson,1573.69
2014-06-02,johnson,3763.24
2014-06-02,jones,405.0
2014-06-02,keokuk,287.11
2014-06-02,lee,7746.330000000001
2014-06-02,linn,15458.499999999995
2014-06-02,louisa,409.97
2014-06-02,muscatine,4242.719999999999
2014-06-02,polk,16060.230000000009
2014-06-02,pottawattamie,14213.110000000004
2014-06-02,scott,7164.740000000006
2014-06-02,shelby,1231.0299999999995
2014-06-02,van buren,626.97
2014-06-02,wapello,98.85
2014-06-02,washington,2125.5899999999992
2014-06-02,webster,113.5
2014-06-02,winnebago,144.5
2014-06-02,worth,495.45
2014-06-03,adams,137.85
2014-06-03,benton,360.86
2014-06-03,bremer,1729.0299999999997
2014-06-03,butler,750.6800000000001
2014-06-03,cherokee,1124.8
2014-06-03,chickasaw,547.62
2014-06-03,clay,1076.5300000000002
2014-06-03,clayton,96.47999999999999
2014-06-03,dallas,1955.0499999999995
2014-06-03,dickinson,5432.38
2014-06-03,emmet,710.75
2014-06-03,floyd,1700.8500000000001
2014-06-03,hamilton,1263.6500000000003
2014-06-03,hardin,477.75
2014-06-03,howard,1758.6000000000001
2014-06-03,humboldt,756.3199999999999
2014-06-03,iowa,105.0
2014-06-03,jasper,1253.6800000000005
2014-06-03,kossuth,403.25
2014-06-03,linn,3810.8
2014-06-03,lyon,1043.31
2014-06-03,madison,1007.68
2014-06-03,marshall,4012.8099999999977
2014-06-03,mills,548.95
2014-06-03,mitchell,450.5
2014-06-03,montgomery,980.2300000000001
2014-06-03,o'brien,2753.9499999999994
2014-06-03,osceola,546.31
2014-06-03,page,1735.0799999999997
2014-06-03,palo alto,1070.35
2014-06-03,plymouth,2242.87
2014-06-03,pocahontas,498.25
2014-06-03,polk,17843.330000000005
2014-06-03,pottawattamie,571.0999999999999
2014-06-03,poweshiek,1392.1399999999999
2014-06-03,ringgold,195.0
2014-06-03,sioux,4220.95
2014-06-03,story,1186.84
2014-06-03,tama,1008.5800000000002
2014-06-03,taylor,320.7
2014-06-03,union,947.9
2014-06-03,warren,144.6
2014-06-03,webster,3933.4999999999995
2014-06-03,wright,567.3
2014-06-04,allamakee,2193.5399999999995
2014-06-04,appanoose,866.28
2014-06-04,benton,286.75
2014-06-04,black hawk,2444.72
2014-06-04,boone,2853.9099999999994
2014-06-04,bremer,1620.07
2014-06-04,buchanan,578.0
2014-06-04,buena vista,1845.28
2014-06-04,calhoun,626.87
2014-06-04,cerro gordo,93.0
2014-06-04,crawford,130.75
2014-06-04,davis,168.0
2014-06-04,dubuque,11138.59
2014-06-04,fayette,1263.88
2014-06-04,greene,147.92
2014-06-04,hamilton,299.5
2014-06-04,hancock,556.88
2014-06-04,ida,543.4
2014-06-04,iowa,432.74
2014-06-04,jasper,82.5
2014-06-04,johnson,2841.69
2014-06-04,jones,642.4900000000001
2014-06-04,kossuth,2506.4399999999996
2014-06-04,linn,4108.560000000001
2014-06-04,mahaska,1150.27
2014-06-04,marion,2652.739999999999
2014-06-04,monona,688.52
2014-06-04,monroe,252.25
2014-06-04,muscatine,111.74000000000001
2014-06-04,polk,11433.300000000003
2014-06-04,poweshiek,298.33000000000004
2014-06-04,sac,1201.1099999999997
2014-06-04,scott,19150.24999999999
2014-06-04,story,6827.610000000002
2014-06-04,wapello,2605.070000000001
2014-06-04,webster,307.75
2014-06-04,winnebago,651.24
2014-06-04,winneshiek,1727.2299999999998
2014-06-04,woodbury,9796.450000000006
2014-06-05,black hawk,8608.060000000005
2014-06-05,boone,511.2
2014-06-05,carroll,3381.98
2014-06-05,cedar,552.49
2014-06-05,chickasaw,562.5
2014-06-05,clarke,709.5
2014-06-05,clinton,3720.790000000001
2014-06-05,crawford,955.8700000000001
2014-06-05,dallas,1809.1399999999996
2014-06-05,decatur,283.88
2014-06-05,greene,258.0
2014-06-05,henry,131.8
2014-06-05,iowa,595.75
2014-06-05,johnson,10253.530000000004
2014-06-05,jones,602.8000000000001
2014-06-05,keokuk,106.5
2014-06-05,linn,8392.000000000004
2014-06-05,lucas,395.68
2014-06-05,madison,189.6
2014-06-05,marion,191.36
2014-06-05,marshall,155.77
2014-06-05,polk,29537.719999999987
2014-06-05,story,196.74
2014-06-05,warren,2652.0199999999995
2014-06-05,wayne,256.75
2014-06-09,adair,757.7
2014-06-09,audubon,236.5
2014-06-09,benton,468.75
2014-06-09,black hawk,12333.960000000005
2014-06-09,buchanan,1163.78
2014-06-09,butler,178.5
2014-06-09,cass,1352.52
2014-06-09,cedar,103.5
2014-06-09,cerro gordo,7981.890000000002
2014-06-09,clayton,1278.33
2014-06-09,dallas,9806.7
2014-06-09,delaware,1135.24
2014-06-09,des moines,3865.5099999999998
2014-06-09,dubuque,129.0
2014-06-09,franklin,495.1
2014-06-09,grundy,763.61
2014-06-09,guthrie,510.12
2014-06-09,hardin,1779.3
2014-06-09,harrison,699.28
2014-06-09,henry,1034.97
2014-06-09,iowa,770.03
2014-06-09,jackson,1551.56
2014-06-09,jasper,1200.3700000000001
2014-06-09,jefferson,1089.8200000000002
2014-06-09,johnson,3133.2799999999997
2014-06-09,jones,309.0
2014-06-09,keokuk,234.27
2014-06-09,lee,4815.829999999999
2014-06-09,linn,26885.03999999999
2014-06-09,louisa,250.12
2014-06-09,muscatine,3904.7999999999984
2014-06-09,polk,14372.02
2014-06-09,pottawattamie,12751.230000000005
2014-06-09,scott,10205.570000000003
2014-06-09,shelby,1396.9399999999998
2014-06-09,story,291.0
2014-06-09,van buren,276.58000000000004
2014-06-09,wapello,95.8
2014-06-09,washington,1636.21
2014-06-09,winnebago,187.38
2014-06-09,worth,456.40000000000003
2014-06-09,wright,99.75
2014-06-10,adams,155.10999999999999
2014-06-10,benton,376.99
2014-06-10,boone,38.7
2014-06-10,bremer,2006.3200000000002
2014-06-10,butler,234.75
2014-06-10,cherokee,1180.6399999999999
2014-06-10,chickasaw,250.75
2014-06-10,clay,2382.62
