Date,County,Volume Sold (Liters)
2017-03-01,henry,805.7700000000004
2017-03-01,howard,682.5500000000001
2017-03-01,humboldt,1082.38
2017-03-01,ida,758.2800000000004
2017-03-01,iowa,1886.2599999999986
2017-03-01,jackson,1848.9099999999978
2017-03-01,jasper,3395.5899999999915
2017-03-01,jefferson,1246.4299999999987
2017-03-01,johnson,16761.90000000026
2017-03-01,jones,3047.2499999999986
2017-03-01,keokuk,609.32
2017-03-01,kossuth,1885.269999999999
2017-03-01,lee,3143.07999999999
2017-03-01,linn,28983.90999999973
2017-03-01,louisa,686.83
2017-03-01,lucas,517.0200000000002
2017-03-01,lyon,1332.419999999998
2017-03-01,madison,1114.64
2017-03-01,mahaska,1086.5699999999997
2017-03-01,marion,2837.0099999999898
2017-03-01,marshall,4996.369999999986
2017-03-01,mills,789.2600000000004
2017-03-01,mitchell,1192.6499999999999
2017-03-01,monona,1708.3099999999981
2017-03-01,monroe,461.1700000000001
2017-03-01,montgomery,1100.6700000000003
2017-03-01,muscatine,4255.759999999977
2017-03-01,o'brien,2094.4599999999955
2017-03-01,osceola,413.32000000000005
2017-03-01,page,1612.6799999999985
2017-03-01,palo alto,1748.079999999999
2017-03-01,plymouth,1797.7799999999977
2017-03-01,pocahontas,792.4600000000002
2017-03-01,polk,69686.59000000077
2017-03-01,pottawattamie,13681.160000000153
2017-03-01,poweshiek,3060.9099999999944
2017-03-01,ringgold,264.87
2017-03-01,sac,1223.3
2017-03-01,scott,20733.64000000014
2017-03-01,shelby,786.3600000000002
2017-03-01,sioux,3346.819999999998
2017-03-01,story,12941.05000000011
2017-03-01,tama,1378.6099999999997
2017-03-01,taylor,254.20999999999998
2017-03-01,union,2064.1299999999987
2017-03-01,van buren,259.8
2017-03-01,wapello,3983.339999999984
2017-03-01,warren,3371.3599999999915
2017-03-01,washington,2031.4699999999982
2017-03-01,wayne,233.35
2017-03-01,webster,3814.9599999999787
2017-03-01,winnebago,1001.5000000000003
2017-03-01,winneshiek,1639.579999999999
2017-03-01,woodbury,12515.040000000161
2017-03-01,worth,814.3100000000003
2017-03-01,wright,1209.999999999999
2017-04-01,adair,695.22
2017-04-01,adams,247.06000000000003
2017-04-01,allamakee,1406.9599999999994
2017-04-01,appanoose,979.0700000000002
2017-04-01,audubon,530.58
2017-04-01,benton,1194.449999999999
2017-04-01,black hawk,17046.030000000457
2017-04-01,boone,2325.039999999997
2017-04-01,bremer,2917.8499999999976
2017-04-01,buchanan,1842.9199999999973
2017-04-01,buena vista,2476.129999999996
2017-04-01,butler,523.5100000000001
2017-04-01,calhoun,554.83
2017-04-01,carroll,2185.2399999999984
2017-04-01,cass,1577.6499999999987
2017-04-01,cedar,1246.13
2017-04-01,cerro gordo,8237.509999999987
2017-04-01,cherokee,952.9800000000004
2017-04-01,chickasaw,522.37
2017-04-01,clarke,774.5
2017-04-01,clay,2448.9499999999957
2017-04-01,clayton,1566.0099999999995
2017-04-01,clinton,3754.979999999982
2017-04-01,crawford,1597.799999999999
2017-04-01,dallas,7806.629999999996
2017-04-01,davis,239.5
2017-04-01,decatur,327.55000000000007
2017-04-01,delaware,820.94
2017-04-01,des moines,3635.4599999999728
2017-04-01,dickinson,3705.9399999999946
2017-04-01,dubuque,9475.750000000022
2017-04-01,emmet,949.2100000000002
2017-04-01,fayette,1599.3499999999988
2017-04-01,floyd,1374.5899999999986
2017-04-01,franklin,932.5000000000002
2017-04-01,fremont,54.37
2017-04-01,greene,924.3400000000003
2017-04-01,grundy,843.0200000000001
2017-04-01,guthrie,558.24
2017-04-01,hamilton,1974.6299999999967
2017-04-01,hancock,578.0900000000001
2017-04-01,hardin,1733.4999999999989
2017-04-01,harrison,1364.3799999999994
2017-04-01,henry,852.5600000000002
2017-04-01,howard,880.0500000000002
2017-04-01,humboldt,775.7400000000001
2017-04-01,ida,884.7800000000003
2017-04-01,iowa,1616.0599999999986
2017-04-01,jackson,1736.079999999999
2017-04-01,jasper,3021.0299999999943
2017-04-01,jefferson,1046.2000000000003
2017-04-01,johnson,19003.05000000014
2017-04-01,jones,2734.089999999997
2017-04-01,keokuk,489.52
2017-04-01,kossuth,1704.3099999999984
2017-04-01,lee,3137.9899999999902
2017-04-01,linn,29430.109999999695
2017-04-01,louisa,785.33
2017-04-01,lucas,573.09
2017-04-01,lyon,1225.1199999999997
2017-04-01,madison,998.2000000000003
2017-04-01,mahaska,1089.7399999999998
2017-04-01,marion,3064.519999999993
2017-04-01,marshall,3508.869999999986
2017-04-01,mills,595.3100000000002
2017-04-01,mitchell,1077.1299999999997
2017-04-01,monona,1297.0799999999992
2017-04-01,monroe,569.57
2017-04-01,montgomery,807.2400000000005
2017-04-01,muscatine,3845.1499999999746
2017-04-01,o'brien,2259.4199999999937
2017-04-01,osceola,415.4900000000002
2017-04-01,page,1320.0899999999995
2017-04-01,palo alto,1318.1899999999996
2017-04-01,plymouth,1696.2499999999993
2017-04-01,pocahontas,780.1600000000002
2017-04-01,polk,65184.20000000137
2017-04-01,pottawattamie,11940.920000000107
2017-04-01,poweshiek,2858.9199999999955
2017-04-01,ringgold,255.25
2017-04-01,sac,1043.5200000000002
2017-04-01,scott,18316.24000000043
2017-04-01,shelby,1019.0400000000003
2017-04-01,sioux,1770.35
2017-04-01,story,12142.630000000068
2017-04-01,tama,1038.9400000000003
2017-04-01,taylor,229.63
2017-04-01,union,1407.92
2017-04-01,van buren,269.15000000000003
2017-04-01,wapello,3329.549999999992
2017-04-01,warren,3208.539999999992
2017-04-01,washington,1823.5099999999975
2017-04-01,wayne,165.60000000000002
2017-04-01,webster,3446.4299999999866
2017-04-01,winnebago,935.9100000000004
2017-04-01,winneshiek,1165.2799999999997
2017-04-01,woodbury,10199.980000000056
2017-04-01,worth,632.1300000000001
2017-04-01,wright,1080.5100000000002
2017-05-01,adair,841.98
2017-05-01,adams,254.25
2017-05-01,allamakee,1656.2199999999987
2017-05-01,appanoose,1801.5599999999974
2017-05-01,audubon,586.69
2017-05-01,benton,2220.3299999999963
2017-05-01,black hawk,20395.890000000265
2017-05-01,boone,3073.2299999999964
2017-05-01,bremer,2989.159999999996
2017-05-01,buchanan,2319.249999999997
2017-05-01,buena vista,4539.629999999991
2017-05-01,butler,634.3100000000001
2017-05-01,calhoun,741.95
2017-05-01,carroll,3640.099999999996
2017-05-01,cass,2092.5499999999984
2017-05-01,cedar,1746.9999999999973
2017-05-01,cerro gordo,9653.689999999997
2017-05-01,cherokee,1176.0700000000002
2017-05-01,chickasaw,815.44
2017-05-01,clarke,802.82
2017-05-01,clay,3463.4999999999923
2017-05-01,clayton,1649.2599999999993
2017-05-01,clinton,4635.689999999976
2017-05-01,crawford,2047.3799999999976
2017-05-01,dallas,8470.929999999998
2017-05-01,davis,351.0
2017-05-01,decatur,309.2900000000001
2017-05-01,delaware,1171.28
2017-05-01,des moines,5497.699999999971
2017-05-01,dickinson,7931.46999999999
2017-05-01,dubuque,11799.34000000008
2017-05-01,emmet,1195.9
2017-05-01,fayette,1405.7099999999996
2017-05-01,floyd,1686.8299999999988
2017-05-01,franklin,1088.7
2017-05-01,fremont,65.59
2017-05-01,greene,1017.8200000000002
2017-05-01,grundy,826.4000000000001
2017-05-01,guthrie,640.9000000000001
2017-05-01,hamilton,2318.1899999999923
2017-05-01,hancock,616.0400000000002
2017-05-01,hardin,2441.3999999999983
2017-05-01,harrison,1829.1299999999985
2017-05-01,henry,1015.3700000000007
2017-05-01,howard,1221.2399999999996
2017-05-01,humboldt,1351.37
2017-05-01,ida,1129.6100000000001
2017-05-01,iowa,1822.509999999998
2017-05-01,jackson,2730.8799999999956
2017-05-01,jasper,3490.9199999999914
2017-05-01,jefferson,1315.5099999999986
2017-05-01,johnson,21169.150000000012
2017-05-01,jones,3412.9099999999935
2017-05-01,keokuk,696.4800000000001
2017-05-01,kossuth,1832.549999999998
2017-05-01,lee,3516.539999999988
2017-05-01,linn,37933.99000000004
2017-05-01,louisa,903.23
2017-05-01,lucas,671.6400000000003
2017-05-01,lyon,1598.2599999999984
2017-05-01,madison,1041.9699999999998
2017-05-01,mahaska,1593.4999999999984
2017-05-01,marion,3479.7099999999864
2017-05-01,marshall,4144.749999999981
2017-05-01,mills,923.6800000000004
2017-05-01,mitchell,1536.4699999999982
2017-05-01,monona,1771.1699999999973
2017-05-01,monroe,854.6200000000001
2017-05-01,montgomery,984.6200000000005
2017-05-01,muscatine,5626.559999999971
2017-05-01,o'brien,3048.9999999999936
2017-05-01,osceola,561.7500000000001
2017-05-01,page,1380.2799999999984
2017-05-01,palo alto,2230.229999999998
2017-05-01,plymouth,3284.4299999999917
2017-05-01,pocahontas,999.6700000000004
2017-05-01,polk,72310.40000000013
2017-05-01,pottawattamie,14178.640000000201
2017-05-01,poweshiek,3215.8299999999917
2017-05-01,ringgold,297.29
2017-05-01,sac,1675.0499999999995
2017-05-01,scott,22982.620000000203
2017-05-01,shelby,1706.9799999999996
2017-05-01,sioux,2560.7399999999966
2017-05-01,story,13085.400000000112
2017-05-01,tama,1782.859999999998
2017-05-01,taylor,275.61
2017-05-01,union,1532.15
2017-05-01,van buren,454.14000000000004
2017-05-01,wapello,4536.309999999977
2017-05-01,warren,3580.40999999999
2017-05-01,washington,2287.6599999999967
2017-05-01,wayne,244.83999999999997
2017-05-01,webster,4868.93999999998
2017-05-01,winnebago,1237.2499999999998
2017-05-01,winneshiek,1562.0699999999997
2017-05-01,woodbury,13642.730000000158
2017-05-01,worth,618.8300000000002
2017-05-01,wright,1099.9700000000003
2017-06-01,adair,1001.1700000000001
2017-06-01,adams,350.8300000000001
2017-06-01,allamakee,1738.8999999999983
2017-06-01,appanoose,1332.56
2017-06-01,audubon,491.73
2017-06-01,benton,1417.619999999999
2017-06-01,black hawk,19223.410000000207
2017-06-01,boone,2557.599999999995
2017-06-01,bremer,3240.8999999999924
2017-06-01,buchanan,2332.7499999999945
2017-06-01,buena vista,3599.6299999999937
2017-06-01,butler,607.35
2017-06-01,calhoun,684.2200000000001
2017-06-01,carroll,3282.8699999999953
2017-06-01,cass,2207.0699999999983
2017-06-01,cedar,1683.209999999998
2017-06-01,cerro gordo,12814.160000000064
2017-06-01,cherokee,1067.5400000000004
2017-06-01,chickasaw,629.3000000000001
2017-06-01,clarke,1038.22
2017-06-01,clay,3192.8099999999945
2017-06-01,clayton,1877.3399999999995
2017-06-01,clinton,4255.38999999998
2017-06-01,crawford,1380.0400000000004
2017-06-01,dallas,8803.450000000006
2017-06-01,davis,306.75
2017-06-01,decatur,356.67
2017-06-01,delaware,1171.8600000000001
2017-06-01,des moines,4702.609999999968
2017-06-01,dickinson,7806.799999999995
2017-06-01,dubuque,12277.960000000056
2017-06-01,emmet,1077.8600000000001
2017-06-01,fayette,1553.1999999999996
2017-06-01,floyd,1282.1499999999987
2017-06-01,franklin,1329.9699999999998
2017-06-01,fremont,73.85000000000001
2017-06-01,greene,875.3000000000001
2017-06-01,grundy,1064.01
2017-06-01,guthrie,752.1500000000002
2017-06-01,hamilton,2709.769999999993
2017-06-01,hancock,700.8900000000001
2017-06-01,hardin,2422.149999999997
2017-06-01,harrison,2074.899999999998
2017-06-01,henry,1377.3999999999953
2017-06-01,howard,1129.2199999999998
2017-06-01,humboldt,1071.2400000000002
2017-06-01,ida,792.7700000000001
2017-06-01,iowa,2205.879999999998
2017-06-01,jackson,2318.719999999995
2017-06-01,jasper,2939.7299999999927
2017-06-01,jefferson,1120.63
2017-06-01,johnson,18631.600000000206
2017-06-01,jones,3204.909999999996
2017-06-01,keokuk,579.9200000000001
2017-06-01,kossuth,2487.399999999998
2017-06-01,lee,4077.5099999999866
2017-06-01,linn,33976.39999999966
2017-06-01,louisa,899.8900000000002
2017-06-01,lucas,497.8300000000001
2017-06-01,lyon,1740.8899999999971
2017-06-01,madison,1537.6199999999985
2017-06-01,mahaska,880.3500000000004
2017-06-01,marion,2942.839999999992
2017-06-01,marshall,5519.889999999981
2017-06-01,mills,945.7000000000004
2017-06-01,mitchell,1232.8699999999997
2017-06-01,monona,1378.0199999999975
2017-06-01,monroe,603.7900000000003
2017-06-01,montgomery,1155.38
2017-06-01,muscatine,4738.97999999998
2017-06-01,o'brien,2681.2799999999947
2017-06-01,osceola,473.89000000000016
2017-06-01,page,1854.1699999999983
2017-06-01,palo alto,1513.309999999999
2017-06-01,plymouth,2037.0399999999981
2017-06-01,pocahontas,758.7500000000001
2017-06-01,polk,78440.80999999963
2017-06-01,pottawattamie,16903.130000000176
2017-06-01,poweshiek,3532.1699999999933
2017-06-01,ringgold,334.74
2017-06-01,sac,1299.25
2017-06-01,scott,24648.50999999995
2017-06-01,shelby,953.1600000000003
2017-06-01,sioux,2465.0899999999992
2017-06-01,story,10444.630000000041
2017-06-01,tama,1185.6599999999987
2017-06-01,taylor,473.91999999999996
2017-06-01,union,2084.0199999999977
2017-06-01,van buren,407.51000000000005
2017-06-01,wapello,3291.1299999999896
2017-06-01,warren,4192.549999999992
2017-06-01,washington,2061.889999999997
2017-06-01,wayne,276.72
2017-06-01,webster,4281.9499999999825
2017-06-01,winnebago,1142.7699999999998
2017-06-01,winneshiek,1804.8799999999992
2017-06-01,woodbury,11948.410000000144
2017-06-01,worth,848.2400000000002
2017-06-01,wright,1419.3799999999994
2017-07-01,adair,829.9200000000001
2017-07-01,adams,236.45
2017-07-01,allamakee,1662.9699999999987
2017-07-01,appanoose,1143.12
2017-07-01,audubon,623.79
2017-07-01,benton,1358.6499999999987
2017-07-01,black hawk,19091.96000000028
2017-07-01,boone,2362.2999999999975
2017-07-01,bremer,2766.409999999995
2017-07-01,buchanan,2223.199999999996
2017-07-01,buena vista,4082.549999999989
2017-07-01,butler,530.4900000000001
2017-07-01,calhoun,630.37
2017-07-01,carroll,3338.349999999997
2017-07-01,cass,2452.129999999999
2017-07-01,cedar,1752.9999999999984
2017-07-01,cerro gordo,9774.390000000016
2017-07-01,cherokee,1154.1799999999996
2017-07-01,chickasaw,708.5100000000001
2017-07-01,clarke,975.39
2017-07-01,clay,3346.769999999995
2017-07-01,clayton,1981.0799999999992
2017-07-01,clinton,3504.4099999999858
2017-07-01,crawford,1261.42
2017-07-01,dallas,7718.069999999992
2017-07-01,davis,284.25
2017-07-01,decatur,304.8900000000001
2017-07-01,delaware,1342.0799999999997
2017-07-01,des moines,5090.449999999958
2017-07-01,dickinson,7125.539999999995
2017-07-01,dubuque,9863.750000000024
2017-07-01,emmet,979.6600000000001
2017-07-01,fayette,1417.5299999999984
2017-07-01,floyd,1497.4799999999993
2017-07-01,franklin,942.3
2017-07-01,fremont,9.350000000000001
2017-07-01,greene,874.37
2017-07-01,grundy,739.6000000000001
2017-07-01,guthrie,958.5200000000003
2017-07-01,hamilton,1963.2099999999946
2017-07-01,hancock,566.6800000000001
2017-07-01,hardin,1979.949999999999
2017-07-01,harrison,1858.2399999999984
2017-07-01,henry,1136.69
2017-07-01,howard,1303.95
2017-07-01,humboldt,973.3500000000001
2017-07-01,ida,1042.19
2017-07-01,iowa,1793.1099999999985
2017-07-01,jackson,2579.7699999999936
2017-07-01,jasper,2052.369999999997
2017-07-01,jefferson,1302.589999999999
2017-07-01,johnson,16713.800000000232
2017-07-01,jones,2704.759999999994
2017-07-01,keokuk,694.0300000000001
2017-07-01,kossuth,2630.299999999996
2017-07-01,lee,4172.779999999986
2017-07-01,linn,32221.649999999747
2017-07-01,louisa,1084.1299999999997
2017-07-01,lucas,588.4100000000001
2017-07-01,lyon,1615.5699999999977
2017-07-01,madison,1012.9000000000001
2017-07-01,mahaska,1106.3600000000006
2017-07-01,marion,2806.629999999992
2017-07-01,marshall,4924.319999999973
2017-07-01,mills,830.6100000000004
2017-07-01,mitchell,1597.399999999999
2017-07-01,monona,1685.3599999999967
2017-07-01,monroe,384.2700000000001
2017-07-01,montgomery,861.38
2017-07-01,muscatine,5687.279999999986
2017-07-01,o'brien,3322.809999999989
2017-07-01,osceola,498.72000000000014
2017-07-01,page,1230.9299999999994
2017-07-01,palo alto,1604.749999999999
2017-07-01,plymouth,2341.469999999998
2017-07-01,pocahontas,719.4399999999999
2017-07-01,polk,65285.78000000123
2017-07-01,pottawattamie,14346.020000000182
2017-07-01,poweshiek,3074.3099999999927
2017-07-01,ringgold,261.98
2017-07-01,sac,1267.0199999999995
2017-07-01,scott,20244.46000000017
2017-07-01,shelby,1143.1899999999996
2017-07-01,sioux,3261.2499999999973
2017-07-01,story,9952.540000000012
2017-07-01,tama,1196.2799999999986
2017-07-01,taylor,288.14000000000004
2017-07-01,union,1798.1899999999991
2017-07-01,van buren,451.5300000000001
2017-07-01,wapello,3155.0599999999913
2017-07-01,warren,3427.489999999994
2017-07-01,washington,2525.249999999994
2017-07-01,wayne,106.87
2017-07-01,webster,3610.619999999986
2017-07-01,winnebago,840.8300000000003
2017-07-01,winneshiek,1505.049999999999
2017-07-01,woodbury,11053.360000000088
2017-07-01,worth,608.1800000000002
2017-07-01,wright,1321.8599999999994
2017-08-01,adair,808.8000000000001
2017-08-01,adams,103.12
2017-08-01,allamakee,1302.57
2017-08-01,appanoose,1611.7799999999977
2017-08-01,audubon,616.01
2017-08-01,benton,1566.0799999999977
2017-08-01,black hawk,20564.71000000026
2017-08-01,boone,3160.779999999992
2017-08-01,bremer,2624.4999999999964
2017-08-01,buchanan,2117.449999999996
2017-08-01,buena vista,3527.8599999999865
2017-08-01,butler,649.51
2017-08-01,calhoun,426.14000000000004
2017-08-01,carroll,2424.599999999999
2017-08-01,cass,1974.439999999999
2017-08-01,cedar,1740.749999999997
2017-08-01,cerro gordo,10788.230000000058
2017-08-01,cherokee,1177.1800000000005
2017-08-01,chickasaw,622.72
2017-08-01,clarke,920.92
2017-08-01,clay,2726.029999999995
2017-08-01,clayton,1731.129999999999
2017-08-01,clinton,4877.459999999978
2017-08-01,crawford,1178.669999999999
2017-08-01,dallas,6548.799999999995
2017-08-01,davis,361.0
2017-08-01,decatur,399.57000000000005
2017-08-01,delaware,1045.0200000000002
2017-08-01,des moines,4560.299999999977
2017-08-01,dickinson,7029.0699999999915
2017-08-01,dubuque,11699.7600000001
2017-08-01,emmet,1207.3
2017-08-01,fayette,1114.74
2017-08-01,floyd,1206.6699999999996
2017-08-01,franklin,970.8900000000002
2017-08-01,fremont,65.47999999999999
2017-08-01,greene,1094.73
2017-08-01,grundy,1147.0500000000002
2017-08-01,guthrie,529.07
2017-08-01,hamilton,2092.899999999995
2017-08-01,hancock,465.3500000000001
2017-08-01,hardin,2170.339999999999
2017-08-01,harrison,2166.669999999999
2017-08-01,henry,1245.009999999997
2017-08-01,howard,1186.7499999999998
2017-08-01,humboldt,1101.1400000000003
2017-08-01,ida,1037.6100000000004
2017-08-01,iowa,1733.3099999999993
2017-08-01,jackson,2216.5599999999977
2017-08-01,jasper,2707.909999999993
2017-08-01,jefferson,921.6600000000003
2017-08-01,johnson,22957.249999999967
2017-08-01,jones,2735.4099999999967
2017-08-01,keokuk,585.5400000000001
2017-08-01,kossuth,1551.0099999999989
2017-08-01,lee,4136.489999999989
2017-08-01,linn,35747.05999999996
2017-08-01,louisa,794.5300000000001
2017-08-01,lucas,693.4300000000002
2017-08-01,lyon,1619.559999999999
2017-08-01,madison,931.3300000000003
2017-08-01,mahaska,1056.6200000000003
2017-08-01,marion,3679.8999999999864
2017-08-01,marshall,5870.869999999981
2017-08-01,mills,766.3900000000002
2017-08-01,mitchell,1292.1699999999992
2017-08-01,monona,1970.8199999999965
2017-08-01,monroe,491.1900000000002
2017-08-01,montgomery,904.7100000000005
2017-08-01,muscatine,4882.519999999973
2017-08-01,o'brien,2927.5999999999913
2017-08-01,osceola,536.71
2017-08-01,page,1346.64
2017-08-01,palo alto,2049.6399999999985
2017-08-01,plymouth,1811.659999999998
2017-08-01,pocahontas,880.4100000000002
2017-08-01,polk,79945.18999999964
2017-08-01,pottawattamie,13515.430000000153
2017-08-01,poweshiek,3477.0399999999936
2017-08-01,ringgold,331.62
2017-08-01,sac,1498.0499999999984
2017-08-01,scott,22881.600000000217
2017-08-01,shelby,930.0500000000003
2017-08-01,sioux,2142.4899999999975
2017-08-01,story,15602.390000000127
2017-08-01,tama,1249.3699999999994
2017-08-01,taylor,405.07
2017-08-01,union,1227.26
2017-08-01,van buren,470.35
2017-08-01,wapello,3581.30999999998
2017-08-01,warren,3263.1099999999897
2017-08-01,washington,1742.4899999999986
2017-08-01,wayne,246.28000000000003
2017-08-01,webster,4697.529999999974
2017-08-01,winnebago,981.4100000000002
2017-08-01,winneshiek,1280.2299999999993
2017-08-01,woodbury,12268.890000000152
2017-08-01,worth,655.4800000000001
2017-08-01,wright,984.0600000000002
2017-09-01,adair,744.1800000000002
2017-09-01,adams,339.55000000000007
2017-09-01,allamakee,1529.4199999999983
2017-09-01,appanoose,1328.0199999999984
2017-09-01,audubon,442.35
2017-09-01,benton,1488.4199999999987
2017-09-01,black hawk,17195.910000000433
2017-09-01,boone,3299.4499999999857
2017-09-01,bremer,2811.209999999996
2017-09-01,buchanan,2174.659999999996
2017-09-01,buena vista,2786.5899999999942
2017-09-01,butler,531.1600000000001
2017-09-01,calhoun,709.5000000000001
2017-09-01,carroll,2944.639999999999
2017-09-01,cass,1327.1899999999998
2017-09-01,cedar,1416.1199999999994
2017-09-01,cerro gordo,9129.640000000014
2017-09-01,cherokee,866.6200000000003
2017-09-01,chickasaw,382.38
2017-09-01,clarke,1185.5499999999997
2017-09-01,clay,2841.589999999994
2017-09-01,clayton,1298.7399999999993
2017-09-01,clinton,3650.7199999999884
2017-09-01,crawford,1328.3099999999997
2017-09-01,dallas,8090.21
2017-09-01,davis,239.0
2017-09-01,decatur,343.9500000000001
2017-09-01,delaware,1149.66
2017-09-01,des moines,3634.3599999999806
2017-09-01,dickinson,5030.099999999996
2017-09-01,dubuque,10159.310000000038
2017-09-01,emmet,918.8600000000001
2017-09-01,fayette,1710.5399999999988
2017-09-01,floyd,1044.42
2017-09-01,franklin,1263.4999999999995
2017-09-01,fremont,60.129999999999995
2017-09-01,greene,1092.73
2017-09-01,grundy,994.9900000000002
2017-09-01,guthrie,430.3400000000001
2017-09-01,hamilton,2419.649999999992
2017-09-01,hancock,676.7600000000001
2017-09-01,hardin,2579.7299999999987
2017-09-01,harrison,1441.1999999999996
2017-09-01,henry,944.7700000000008
2017-09-01,howard,828.64
2017-09-01,humboldt,1128.2100000000005
2017-09-01,ida,900.2299999999999
2017-09-01,iowa,1665.8799999999974
2017-09-01,jackson,1789.0999999999983
2017-09-01,jasper,2456.989999999994
2017-09-01,jefferson,770.7800000000003
2017-09-01,johnson,19664.93000000013
2017-09-01,jones,1698.0699999999981
2017-09-01,keokuk,524.69
2017-09-01,kossuth,1833.1499999999967
2017-09-01,lee,2613.2099999999896
2017-09-01,linn,28361.30999999972
2017-09-01,louisa,840.4500000000003
2017-09-01,lucas,624.8100000000003
2017-09-01,lyon,1103.8100000000004
2017-09-01,madison,1369.8799999999974
2017-09-01,mahaska,1156.3800000000003
2017-09-01,marion,2992.009999999989
2017-09-01,marshall,4368.699999999983
2017-09-01,mills,1092.0600000000004
2017-09-01,mitchell,1069.6000000000001
2017-09-01,monona,1395.1799999999987
2017-09-01,monroe,489.7400000000002
2017-09-01,montgomery,1001.0600000000004
2017-09-01,muscatine,3969.619999999975
2017-09-01,o'brien,2286.539999999996
2017-09-01,osceola,398.2800000000001
2017-09-01,page,1610.9199999999976
2017-09-01,palo alto,1208.8899999999999
2017-09-01,plymouth,1413.7099999999996
2017-09-01,pocahontas,804.96
2017-09-01,polk,66322.1700000015
2017-09-01,pottawattamie,12388.710000000137
2017-09-01,poweshiek,2860.279999999995
2017-09-01,ringgold,302.16
2017-09-01,sac,898.6200000000002
2017-09-01,scott,17700.830000000355
2017-09-01,shelby,910.05
2017-09-01,sioux,1938.4599999999991
2017-09-01,story,14131.090000000106
2017-09-01,tama,1035.5100000000002
2017-09-01,taylor,398.53000000000003
2017-09-01,union,1918.469999999999
2017-09-01,van buren,356.18
2017-09-01,wapello,3298.129999999987
2017-09-01,warren,3715.5399999999904
2017-09-01,washington,1914.1799999999969
2017-09-01,wayne,227.38
2017-09-01,webster,3763.0599999999818
2017-09-01,winnebago,1124.9299999999996
2017-09-01,winneshiek,2193.539999999998
2017-09-01,woodbury,10221.750000000062
2017-09-01,worth,535.7600000000001
2017-09-01,wright,1222.5799999999995
2017-10-01,adair,902.3300000000003
2017-10-01,adams,375.08000000000015
2017-10-01,allamakee,1258.4499999999991
2017-10-01,appanoose,1066.9099999999996
2017-10-01,audubon,479.81
2017-10-01,benton,1064.4699999999998
2017-10-01,black hawk,24136.640000000105
2017-10-01,boone,3626.0799999999945
2017-10-01,bremer,3145.1199999999944
2017-10-01,buchanan,2712.909999999996
2017-10-01,buena vista,3369.319999999992
2017-10-01,butler,523.9200000000001
2017-10-01,calhoun,604.2
2017-10-01,carroll,3347.9099999999985
2017-10-01,cass,2892.499999999998
2017-10-01,cedar,1533.1499999999987
2017-10-01,cerro gordo,9255.330000000027
2017-10-01,cherokee,1145.0600000000004
2017-10-01,chickasaw,825.25
2017-10-01,clarke,895.5600000000001
2017-10-01,clay,2245.869999999997
2017-10-01,clayton,1780.339999999999
2017-10-01,clinton,3816.6799999999844
2017-10-01,crawford,1960.9199999999987
2017-10-01,dallas,7658.639999999995
2017-10-01,davis,295.75
2017-10-01,decatur,408.08000000000004
2017-10-01,delaware,1141.31
2017-10-01,des moines,5762.159999999959
2017-10-01,dickinson,3327.1799999999935
2017-10-01,dubuque,13663.660000000118
2017-10-01,emmet,849.7600000000002
2017-10-01,fayette,1783.4199999999992
2017-10-01,floyd,1383.8199999999988
2017-10-01,franklin,915.4000000000001
2017-10-01,fremont,68.71000000000001
2017-10-01,greene,857.0399999999998
2017-10-01,grundy,798.99
2017-10-01,guthrie,682.4699999999999
2017-10-01,hamilton,2256.1299999999924
2017-10-01,hancock,518.0800000000002
2017-10-01,hardin,2305.849999999997
2017-10-01,harrison,1993.0599999999959
2017-10-01,henry,2065.539999999996
2017-10-01,howard,1140.9599999999996
2017-10-01,humboldt,1318.23
2017-10-01,ida,1030.6100000000004
2017-10-01,iowa,1728.2599999999989
2017-10-01,jackson,2929.5099999999948
2017-10-01,jasper,2939.5999999999926
2017-10-01,jefferson,1509.2799999999984
2017-10-01,johnson,22845.149999999852
2017-10-01,jones,2573.7199999999957
2017-10-01,keokuk,725.13
2017-10-01,kossuth,1569.5099999999989
2017-10-01,lee,4154.019999999987
2017-10-01,linn,38188.910000000076
2017-10-01,louisa,1018.4000000000003
2017-10-01,lucas,509.04
2017-10-01,lyon,1625.8999999999992
2017-10-01,madison,1056.82
2017-10-01,mahaska,1126.54
2017-10-01,marion,2828.839999999991
2017-10-01,marshall,4152.779999999986
2017-10-01,mills,802.3400000000003
2017-10-01,mitchell,1538.5499999999997
2017-10-01,monona,1527.529999999998
2017-10-01,monroe,655.18
2017-10-01,montgomery,817.59
2017-10-01,muscatine,6120.869999999965
2017-10-01,o'brien,2855.0599999999918
2017-10-01,osceola,618.8200000000002
2017-10-01,page,1752.2299999999987
2017-10-01,palo alto,1474.1699999999987
2017-10-01,plymouth,2743.789999999998
2017-10-01,pocahontas,680.0500000000001
2017-10-01,polk,78031.0599999995
2017-10-01,pottawattamie,15100.770000000166
2017-10-01,poweshiek,3322.4399999999946
2017-10-01,ringgold,277.0
2017-10-01,sac,1299.1799999999992
2017-10-01,scott,22815.49000000013
2017-10-01,shelby,1860.019999999998
2017-10-01,sioux,3604.4799999999973
2017-10-01,story,12450.640000000072
2017-10-01,tama,910.0999999999999
2017-10-01,taylor,343.74
2017-10-01,union,1577.5699999999995
2017-10-01,van buren,457.03000000000003
2017-10-01,wapello,3792.4499999999844
2017-10-01,warren,3734.859999999991
2017-10-01,washington,2373.7999999999956
